GEOID,district,total_pop,minority_pop,method,year,state
28035000600,2,7652,7163,recursive,2010,mississippi
28043950200,2,5492,1574,recursive,2010,mississippi
28045030100,2,4508,1150,recursive,2010,mississippi
28045030200,2,5768,1139,recursive,2010,mississippi
28047002400,2,4047,3554,recursive,2010,mississippi
28105950700,1,7820,3724,recursive,2010,mississippi
28107950100,1,7446,5056,recursive,2010,mississippi
28047000300,3,2054,1785,recursive,2010,mississippi
28047001600,3,3619,200,recursive,2010,mississippi
28047001900,3,2811,1358,recursive,2010,mississippi
28035000700,3,3212,913,recursive,2010,mississippi
28035000800,3,5513,1564,recursive,2010,mississippi
28035000900,3,3325,1545,recursive,2010,mississippi
28035001000,3,4344,2286,recursive,2010,mississippi
28035001100,3,3571,2735,recursive,2010,mississippi
28047001201,3,5150,1672,recursive,2010,mississippi
28035010101,3,5622,841,recursive,2010,mississippi
28035010102,3,6153,605,recursive,2010,mississippi
28035010200,3,6179,2630,recursive,2010,mississippi
28035010300,3,3510,597,recursive,2010,mississippi
28035010400,3,4198,768,recursive,2010,mississippi
28035010500,3,4232,2692,recursive,2010,mississippi
28035010600,3,8006,610,recursive,2010,mississippi
28035010700,3,2441,2088,recursive,2010,mississippi
28037950100,0,5393,1426,recursive,2010,mississippi
28037950200,0,2725,1462,recursive,2010,mississippi
28039950101,0,5783,249,recursive,2010,mississippi
28039950200,0,2773,884,recursive,2010,mississippi
28039950301,0,6450,650,recursive,2010,mississippi
28039950302,3,2997,517,recursive,2010,mississippi
28041950100,3,8092,3022,recursive,2010,mississippi
28041950200,3,6308,1015,recursive,2010,mississippi
28043950100,0,5772,1870,recursive,2010,mississippi
28043950300,0,2971,2240,recursive,2010,mississippi
28043950400,0,2751,2332,recursive,2010,mississippi
28043950500,0,4920,1540,recursive,2010,mississippi
28045030300,0,9315,1560,recursive,2010,mississippi
28045030400,0,2313,471,recursive,2010,mississippi
28045030500,0,8425,733,recursive,2010,mississippi
28045030601,1,7143,469,recursive,2010,mississippi
28045030602,0,6457,493,recursive,2010,mississippi
28045990000,0,0,0,recursive,2010,mississippi
28047000100,0,255,125,recursive,2010,mississippi
28047000600,0,1429,246,recursive,2010,mississippi
28047000900,0,2927,970,recursive,2010,mississippi
28047001202,3,5929,2288,recursive,2010,mississippi
28047001300,1,3056,1318,recursive,2010,mississippi
28047001400,2,1691,352,recursive,2010,mississippi
28107950200,1,2687,1972,recursive,2010,mississippi
28107950300,1,5574,2048,recursive,2010,mississippi
28109950300,1,3373,1080,recursive,2010,mississippi
28109950401,1,7456,958,recursive,2010,mississippi
28109950402,1,6304,651,recursive,2010,mississippi
28109950501,1,7457,620,recursive,2010,mississippi
28109950502,1,7562,749,recursive,2010,mississippi
28109950600,1,4352,1170,recursive,2010,mississippi
28109950700,1,7716,3419,recursive,2010,mississippi
28115950102,1,5725,1304,recursive,2010,mississippi
28111950200,1,3672,1266,recursive,2010,mississippi
28113950101,1,4977,1708,recursive,2010,mississippi
28113950400,0,2979,1149,recursive,2010,mississippi
28115950200,0,4637,490,recursive,2010,mississippi
28117950300,0,6480,1903,recursive,2010,mississippi
28121020208,0,6597,785,recursive,2010,mississippi
28117950400,0,4625,387,recursive,2010,mississippi
28119950100,0,2278,1851,recursive,2010,mississippi
28119950300,0,4134,2647,recursive,2010,mississippi
28121020301,0,3073,581,recursive,2010,mississippi
28125950200,0,2019,1485,recursive,2010,mississippi
28121020701,0,1165,284,recursive,2010,mississippi
28121020801,0,2201,312,recursive,2010,mississippi
28123020400,0,3185,2065,recursive,2010,mississippi
28131020100,0,3829,1331,recursive,2010,mississippi
28127950400,0,7759,2999,recursive,2010,mississippi
28129950100,0,5381,1552,recursive,2010,mississippi
28129950300,0,5024,1602,recursive,2010,mississippi
28131020201,0,7204,811,recursive,2010,mississippi
28133950100,0,7472,5274,recursive,2010,mississippi
28133950200,0,4602,3413,recursive,2010,mississippi
28133950300,0,2493,1728,recursive,2010,mississippi
28133950401,0,3270,1482,recursive,2010,mississippi
28135950200,0,2799,2198,recursive,2010,mississippi
28115950400,0,5080,828,recursive,2010,mississippi
28111950101,0,4701,715,recursive,2010,mississippi
28111950102,0,3877,755,recursive,2010,mississippi
28113950102,0,4166,731,recursive,2010,mississippi
28119950200,0,1811,1356,recursive,2010,mississippi
28113950200,0,4878,2377,recursive,2010,mississippi
28113950300,0,5446,4941,recursive,2010,mississippi
28113950500,0,6724,4210,recursive,2010,mississippi
28113950600,0,7014,4580,recursive,2010,mississippi
28113950700,0,4220,2144,recursive,2010,mississippi
28115950101,0,4139,1423,recursive,2010,mississippi
28121980000,0,84,23,recursive,2010,mississippi
28047002800,2,2773,381,recursive,2010,mississippi
28047003000,2,3255,1534,recursive,2010,mississippi
28047003501,2,9451,915,recursive,2010,mississippi
28047003404,2,5402,491,recursive,2010,mississippi
28049001400,2,3076,278,recursive,2010,mississippi
28047003600,2,1080,621,recursive,2010,mississippi
28115950300,2,5592,1807,recursive,2010,mississippi
28115950500,2,4784,574,recursive,2010,mississippi
28117950100,2,5816,208,recursive,2010,mississippi
28137950100,2,5636,1788,recursive,2010,mississippi
28143950100,2,6044,4866,recursive,2010,mississippi
28141950300,2,6237,206,recursive,2010,mississippi
28023950300,2,3547,2134,recursive,2010,mississippi
28023950400,2,2857,1164,recursive,2010,mississippi
28025950100,2,5581,2989,recursive,2010,mississippi
28025950200,2,2537,1447,recursive,2010,mississippi
28025950300,2,3632,2962,recursive,2010,mississippi
28025950500,2,4260,2284,recursive,2010,mississippi
28027950100,2,4084,3530,recursive,2010,mississippi
28027950200,2,2672,1190,recursive,2010,mississippi
28027950300,2,3267,2102,recursive,2010,mississippi
28027950400,2,4096,2706,recursive,2010,mississippi
28027950500,2,5334,4105,recursive,2010,mississippi
28027950600,2,1201,1175,recursive,2010,mississippi
28027950700,2,5497,5425,recursive,2010,mississippi
28029950100,2,5906,3996,recursive,2010,mississippi
28029950200,2,4924,2136,recursive,2010,mississippi
28029950300,2,4154,2088,recursive,2010,mississippi
28029950400,2,5072,4372,recursive,2010,mississippi
28029950500,2,6087,1765,recursive,2010,mississippi
28031950100,2,5087,2821,recursive,2010,mississippi
28031950200,2,2221,1403,recursive,2010,mississippi
28031950300,2,4701,2348,recursive,2010,mississippi
28031950400,2,7559,794,recursive,2010,mississippi
28087000600,2,3641,2831,recursive,2010,mississippi
28087000700,2,5186,3739,recursive,2010,mississippi
28087000900,2,5633,3178,recursive,2010,mississippi
28089030101,2,7285,1097,recursive,2010,mississippi
28089030104,2,2590,699,recursive,2010,mississippi
28089030106,2,5070,2877,recursive,2010,mississippi
28089030107,2,2721,627,recursive,2010,mississippi
28089030108,2,4930,3316,recursive,2010,mississippi
28001000600,2,2211,998,recursive,2010,mississippi
28001000700,2,1783,723,recursive,2010,mississippi
28001000900,2,4217,983,recursive,2010,mississippi
28003950100,2,5606,279,recursive,2010,mississippi
28003950200,2,6911,1775,recursive,2010,mississippi
28003950300,2,3643,534,recursive,2010,mississippi
28005950300,2,5009,2610,recursive,2010,mississippi
28001000800,2,3456,2286,recursive,2010,mississippi
28039950102,2,4575,269,recursive,2010,mississippi
28007060300,2,3421,2109,recursive,2010,mississippi
28003950500,2,6586,2375,recursive,2010,mississippi
28003950700,2,4275,541,recursive,2010,mississippi
28005950200,2,3632,1550,recursive,2010,mississippi
28033070422,2,2612,522,recursive,2010,mississippi
28033070101,2,3119,1551,recursive,2010,mississippi
28033070102,2,4224,1342,recursive,2010,mississippi
28033070210,2,6453,3148,recursive,2010,mississippi
28033070221,2,3863,959,recursive,2010,mississippi
28033070222,2,3848,1126,recursive,2010,mississippi
28033070310,2,3716,1290,recursive,2010,mississippi
28033070322,2,3722,1350,recursive,2010,mississippi
28033070323,2,5362,3271,recursive,2010,mississippi
28033070324,2,4834,2223,recursive,2010,mississippi
28033070325,2,2917,1024,recursive,2010,mississippi
28033070411,2,1539,298,recursive,2010,mississippi
28033070412,0,4492,2256,recursive,2010,mississippi
28033070421,0,2750,567,recursive,2010,mississippi
28033070520,0,9492,3076,recursive,2010,mississippi
28033070521,0,3847,1142,recursive,2010,mississippi
28033070522,2,4431,1132,recursive,2010,mississippi
28033070610,2,3001,1371,recursive,2010,mississippi
28033070630,1,10079,1959,recursive,2010,mississippi
28033070710,1,6334,1813,recursive,2010,mississippi
28033070721,1,4039,1345,recursive,2010,mississippi
28033070722,1,4597,569,recursive,2010,mississippi
28033070811,1,5478,2040,recursive,2010,mississippi
28033070812,3,5109,1802,recursive,2010,mississippi
28033070821,3,4670,764,recursive,2010,mississippi
28033070822,3,5014,1375,recursive,2010,mississippi
28033070830,3,5505,1618,recursive,2010,mississippi
28033070900,3,4522,987,recursive,2010,mississippi
28033071000,3,9005,1021,recursive,2010,mississippi
28033071110,3,6426,1153,recursive,2010,mississippi
28033071200,3,3177,454,recursive,2010,mississippi
28035000200,0,2544,923,recursive,2010,mississippi
28089030202,0,4745,702,recursive,2010,mississippi
28089030203,0,2942,609,recursive,2010,mississippi
28089030205,0,2189,672,recursive,2010,mississippi
28089030301,0,5375,991,recursive,2010,mississippi
28089030302,0,6304,3103,recursive,2010,mississippi
28089030400,0,11995,4384,recursive,2010,mississippi
28089030800,0,2237,1395,recursive,2010,mississippi
28089030900,0,5898,4080,recursive,2010,mississippi
28091950200,0,3658,966,recursive,2010,mississippi
28091950300,0,3410,2054,recursive,2010,mississippi
28107950500,0,6770,3458,recursive,2010,mississippi
28091950500,0,4772,2475,recursive,2010,mississippi
28091950600,0,4980,1192,recursive,2010,mississippi
28093950200,0,8400,3227,recursive,2010,mississippi
28093950300,3,7138,3388,recursive,2010,mississippi
28093950401,3,2901,2424,recursive,2010,mississippi
28093950500,3,7004,3216,recursive,2010,mississippi
28095950100,3,5835,385,recursive,2010,mississippi
28095950200,3,7366,2453,recursive,2010,mississippi
28095950300,1,3453,377,recursive,2010,mississippi
28099010500,1,2913,1421,recursive,2010,mississippi
28095950400,1,3751,1900,recursive,2010,mississippi
28095950502,1,4237,487,recursive,2010,mississippi
28095950600,1,3301,1927,recursive,2010,mississippi
28095950700,1,2454,1633,recursive,2010,mississippi
28097950100,1,2773,1210,recursive,2010,mississippi
28097950200,1,2677,921,recursive,2010,mississippi
28097950300,1,5475,3025,recursive,2010,mississippi
28099010100,1,6031,1866,recursive,2010,mississippi
28099010700,1,4932,1214,recursive,2010,mississippi
28099010200,1,2878,537,recursive,2010,mississippi
28099010400,1,3824,2497,recursive,2010,mississippi
28099010600,1,5213,1089,recursive,2010,mississippi
28101050100,1,3281,277,recursive,2010,mississippi
28101050200,1,3519,781,recursive,2010,mississippi
28101050400,1,4907,1744,recursive,2010,mississippi
28101050500,1,3704,2472,recursive,2010,mississippi
28107950600,1,7038,3530,recursive,2010,mississippi
28103950200,3,3586,2453,recursive,2010,mississippi
28103950300,3,2513,1987,recursive,2010,mississippi
28105950100,3,7611,3322,recursive,2010,mississippi
28107950400,3,5192,1662,recursive,2010,mississippi
28105950200,3,7024,2538,recursive,2010,mississippi
28105950300,3,3492,2614,recursive,2010,mississippi
28105950400,3,7346,2214,recursive,2010,mississippi
28105950601,3,4752,1463,recursive,2010,mississippi
28033071120,3,5944,1566,recursive,2010,mississippi
28007060100,3,2985,880,recursive,2010,mississippi
28007060500,3,3855,2103,recursive,2010,mississippi
28009950100,3,6062,3036,recursive,2010,mississippi
28003950400,3,5559,132,recursive,2010,mississippi
28003950600,3,4477,108,recursive,2010,mississippi
28005950100,3,4490,1455,recursive,2010,mississippi
28029950600,3,3306,1693,recursive,2010,mississippi
28007060600,3,3686,2095,recursive,2010,mississippi
28007060200,3,2619,595,recursive,2010,mississippi
28007060400,3,2998,916,recursive,2010,mississippi
28011950100,3,3805,3318,recursive,2010,mississippi
