GEOID,district,total_pop,minority_pop,method,year,state
22105954503,5,3850,1797,true_recursive,2020,louisiana
22105953401,5,2974,2006,true_recursive,2020,louisiana
22105953502,5,3458,876,true_recursive,2020,louisiana
22105954003,5,3055,908,true_recursive,2020,louisiana
22105954506,5,2059,1074,true_recursive,2020,louisiana
22057020702,6,4276,1570,true_recursive,2020,louisiana
22057021400,6,4452,882,true_recursive,2020,louisiana
22057021200,6,4362,1059,true_recursive,2020,louisiana
22057021602,6,3451,621,true_recursive,2020,louisiana
22057021000,6,3118,604,true_recursive,2020,louisiana
22047953000,6,2006,916,true_recursive,2020,louisiana
22047953101,6,5408,3253,true_recursive,2020,louisiana
22047953102,6,2098,1383,true_recursive,2020,louisiana
22047952600,2,2368,1504,true_recursive,2020,louisiana
22057021800,6,4754,2067,true_recursive,2020,louisiana
22057020800,6,3569,310,true_recursive,2020,louisiana
22057021700,6,3662,641,true_recursive,2020,louisiana
22057020202,6,4432,1038,true_recursive,2020,louisiana
22057020900,6,2034,1036,true_recursive,2020,louisiana
22057021300,6,2187,468,true_recursive,2020,louisiana
22057021101,6,1966,415,true_recursive,2020,louisiana
22057021102,6,4592,1083,true_recursive,2020,louisiana
22057021903,6,4918,1188,true_recursive,2020,louisiana
22057021603,6,3023,627,true_recursive,2020,louisiana
22057021904,6,2173,576,true_recursive,2020,louisiana
22057021604,6,3816,469,true_recursive,2020,louisiana
22051025004,4,3886,3227,true_recursive,2020,louisiana
22051027818,4,3296,1826,true_recursive,2020,louisiana
22051020519,6,4354,2547,true_recursive,2020,louisiana
22051027815,4,2379,2152,true_recursive,2020,louisiana
22051027814,4,3782,2494,true_recursive,2020,louisiana
22051027817,4,5985,2990,true_recursive,2020,louisiana
22051027820,4,5433,2871,true_recursive,2020,louisiana
22051027819,4,2303,1196,true_recursive,2020,louisiana
22051021601,4,3137,2076,true_recursive,2020,louisiana
22063040601,5,4559,1549,true_recursive,2020,louisiana
